, X
i X
n X
c X
l X
u X
d X
e X
d X
, X
i O
n O
, X
i O
t O
, X
t O
o O
, X
e X
s X
t X
i X
m X
a X
t X
e X
, X
o O
u O
r O
, X
5 X
- X
g X
r X
a X
m X
, X
l O
a O
n O
g O
u O
a O
g O
e O
, X
m O
o O
d O
e O
l O
, X
w O
i O
t O
h O
, X
m X
o X
d X
i X
ﬁ X
e X
d X
, X
K X
n X
e X
s X
e X
r X
- X
N X
e X
y X
, X
s X
m X
o X
o X
t X
h X
i X
n X
g X
 
T X
h X
i X
s X
, X
i O
s O
, X
t O
h O
e O
, X
c X
a X
s X
e X
, X
f O
o O
r O
, X
F X
B X
1 X
5 X
K X
, X
t X
o X
o X
, X
a O
s O
, X
i O
t O
, X
i O
s O
, X
a O
, X
m X
u X
l X
t X
i X
- X
p X
a X
r X
t X
y X
, X
d O
a O
t O
a O
s O
e O
t O
, X
. X
, X
 
W X
e X
, X
t X
h X
i X
n X
k X
, X
t O
h O
e O
, X
p X
o X
w X
e X
r X
, X
o O
f O
, X
t O
h O
e O
, X
p X
r X
i X
m X
a X
l X
, X
a O
n O
d O
, X
d X
u X
a X
l X
, X
m O
o O
d O
e O
l O
s O
, X
i O
s O
, X
c X
o X
n X
s X
t X
r X
a X
i X
n X
e X
d X
, X
b O
y O
, X
t O
h O
e O
, X
l X
i X
m X
i X
t X
e X
d X
, X
a X
m X
o X
u X
n X
t X
, X
o O
f O
, X
l X
a X
b X
e X
l X
e X
d X
, X
d X
a X
t X
a X
 
O X
n X
, X
t O
h O
e O
, X
A X
M X
R X
, X
1 X
, X
. X
0 X
, X
d O
a O
t O
a O
s O
e O
t O
, X
, X
, X
o O
u O
r O
, X
m O
o O
d O
e O
l O
, X
( X
, X
8 X
6 X
, X
. X
6 X
6 X
% X
, X
A O
c O
c O
, X
. X
, X
) X
, X
i O
s O
, X
a X
g X
a X
i X
n X
, X
o O
n O
, X
p X
a X
r X
, X
w O
i O
t O
h O
, X
t X
r X
e X
e X
, X
I X
o X
I X
, X
( X
, X
8 X
7 X
, X
. X
2 X
7 X
% X
, X
A O
c O
c O
, X
. X
, X
) X
, X
a O
n O
d O
, X
b O
e O
t O
t O
e O
r O
, X
t O
h O
a O
n O
, X
S X
G X
N X
S X
, X
( X
, X
8 X
5 X
, X
. X
3 X
8 X
% X
, X
A O
c O
c O
, X
. X
, X
) X
, X
a O
s O
, X
w O
e O
l O
l O
, X
a O
s O
, X
s X
e X
n X
t X
e X
n X
c X
e X
- X
l X
e X
v X
e X
l X
, X
G X
E X
C X
, X
( X
, X
8 X
6 X
, X
. X
0 X
0 X
% X
, X
A O
c O
c O
, X
. X
, X
) X
1 X
, X
 
W X
e X
, X
s O
e O
e O
, X
f O
r O
o O
m O
, X
T X
a X
b X
l X
e X
, X
4 X
, X
t O
h O
a O
t O
, X
s O
o O
m O
e O
, X
t X
o X
p X
i X
c X
s X
, X
a O
r O
e O
, X
v X
e X
r X
y X
, X
s O
i O
m O
i O
l O
a O
r O
, X
i O
n O
, X
b O
o O
t O
h O
, X
M X
N X
N X
, X
a O
n O
d O
, X
I X
T X
E X
+ X
D X
D X
 
T X
h X
e X
, X
m X
o X
d X
e X
l X
’ X
s X
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
i O
s O
, X
n O
o O
t O
, X
g X
o X
o X
d X
, X
o O
n O
, X
e X
i X
t X
h X
e X
r X
, X
F X
E X
V X
E X
R X
, X
o O
r O
, X
E X
m X
e X
r X
g X
e X
n X
t X
, X
: X
, X
w O
h O
e O
n O
, X
w O
e O
, X
u O
s O
e O
, X
m X
a X
j X
o X
r X
i X
t X
y X
, X
v X
o X
t X
i X
n X
g X
, X
o O
v O
e O
r O
, X
t O
h O
e O
, X
e X
v X
i X
d X
e X
n X
c X
e X
, X
t O
o O
, X
e X
s X
t X
i X
m X
a X
t X
e X
, X
t O
h O
e O
, X
v X
e X
r X
a X
c X
i X
t X
y X
, X
o O
f O
, X
a O
, X
c X
l X
a X
i X
m X
, X
, X
, X
t O
h O
e O
, X
a O
c O
c O
u O
r O
a O
c O
y O
, X
i O
s O
, X
u O
n O
d O
e O
r O
, X
4 X
0 X
% X
 
M X
o X
r X
e X
o X
v X
e X
r X
, X
, X
, X
N X
M X
T X
, X
i O
s O
, X
o O
v O
e O
r O
, X
6 X
, X
t X
i X
m X
e X
s X
, X
f X
a X
s X
t X
e X
r X
, X
t O
h O
a O
n O
, X
d X
e X
p X
c X
c X
g X
, X
i O
n O
, X
t O
i O
m O
e O
, X
c X
o X
m X
p X
l X
e X
x X
i X
t X
y X
, X
m X
e X
a X
s X
u X
r X
e X
d X
, X
b O
y O
, X
F X
L X
O X
P X
s X
, X
a O
n O
d O
, X
t O
h O
e O
, X
n O
u O
m O
b O
e O
r O
, X
o O
f O
, X
p O
a O
r O
a O
m O
e O
t O
e O
r O
s O
, X
i O
s O
, X
o O
v O
e O
r O
, X
3 X
, X
t X
i X
m X
e X
s X
, X
s X
m X
a X
l X
l X
e X
r X
 
C X
o X
n X
s X
t X
i X
t X
u X
e X
n X
c X
y X
- X
b X
a X
s X
e X
d X
, X
t X
r X
e X
e X
b X
a X
n X
k X
s X
, X
a O
r O
e O
, X
c X
o X
n X
v X
e X
r X
t X
e X
d X
, X
u O
s O
i O
n O
g O
, X
t O
h O
e O
, X
I X
2 X
B X
2 X
’ X
1 X
4 X
, X
t O
o O
, X
o X
b X
t X
a X
i X
n X
, X
Y X
a X
h X
o X
o X
- X
A X
n X
s X
w X
e X
r X
s X
, X
t X
r X
e X
e X
s X
 
T X
- X
P X
t X
r X
- X
λ X
, X
d O
o O
e O
s O
, X
n O
o O
t O
, X
d X
i X
s X
t X
i X
n X
g X
u X
i X
s X
h X
, X
a O
m O
o O
n O
g O
, X
d O
i O
f O
f O
e O
r O
e O
n O
t O
, X
s X
p X
e X
a X
k X
e X
r X
s X
, X
a O
n O
d O
, X
m O
o O
d O
e O
l O
s O
, X
a O
, X
c X
o X
n X
v X
e X
r X
s X
a X
t X
i X
o X
n X
, X
a O
s O
, X
a O
, X
s X
i X
n X
g X
l X
e X
, X
s X
e X
q X
u X
e X
n X
c X
e X
 
I X
n X
, X
t O
h O
i O
s O
, X
w O
o O
r O
k O
, X
, X
, X
t O
h O
e O
, X
i O
n O
p O
u O
t O
, X
t X
r X
e X
e X
, X
t O
o O
, X
t O
h O
e O
, X
c X
o X
n X
v X
e X
r X
t X
e X
r X
, X
f X
o X
l X
l X
o X
w X
s X
, X
U X
n X
i X
v X
e X
r X
s X
a X
l X
, X
D X
e X
p X
e X
n X
d X
e X
n X
c X
i X
e X
s X
, X
( X
, X
U X
D X
, X
) X
, X
v X
1 X
, X
( X
, X
N X
i X
v X
r X
e X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
6 X
, X
) X
 
C X
o X
n X
s X
t X
r X
a X
i X
n X
e X
d X
, X
m O
o O
d O
e O
l O
s O
, X
a O
n O
d O
, X
C X
R X
O X
S X
E X
N X
T X
, X
m O
o O
d O
e O
l O
s O
, X
a O
r O
e O
, X
b X
u X
i X
l X
t X
, X
o O
n O
, X
t X
o X
p X
, X
o O
f O
, X
m X
o X
d X
i X
f X
i X
e X
d X
, X
b X
e X
a X
m X
, X
s X
e X
a X
r X
c X
h X
 
I X
n X
s X
t X
e X
a X
d X
, X
w O
e O
, X
e X
n X
d X
e X
d X
, X
u X
p X
, X
g X
e X
t X
t X
i X
n X
g X
, X
, X
. X
2 X
6 X
2 X
5 X
, X
a O
n O
d O
, X
, X
. X
2 X
8 X
9 X
1 X
, X
M O
S O
E O
, X
f O
o O
r O
, X
s X
e X
l X
f X
- X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
a O
n O
d O
, X
G X
B X
M X
I X
N X
, X
, X
, X
r X
e X
s X
p X
e X
c X
t X
i X
v X
e X
l X
y X
 
T X
h X
e X
, X
p X
a X
t X
t X
e X
r X
n X
, X
o O
f O
, X
s X
t X
a X
b X
i X
l X
i X
t X
y X
, X
i O
s O
, X
m O
u O
c O
h O
, X
m O
o O
r O
e O
, X
c X
l X
e X
a X
r X
, X
f O
o O
r O
, X
B X
C X
- X
L X
S X
T X
M X
, X
t O
h O
a O
n O
, X
r X
e X
s X
p X
e X
c X
t X
i X
v X
e X
, X
a X
l X
i X
g X
n X
m X
e X
n X
t X
, X
a O
n O
d O
, X
h X
o X
l X
d X
s X
, X
f O
o O
r O
, X
m O
o O
s O
t O
, X
o O
t O
h O
e O
r O
, X
s X
t X
a X
b X
l X
e X
, X
w X
o X
r X
d X
s X
, X
a O
s O
, X
w X
e X
l X
l X
 
I X
n X
, X
o O
u O
r O
, X
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
s O
, X
, X
, X
t O
h O
e O
, X
u O
s O
e O
r O
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
a O
r O
e O
, X
t O
h O
e O
, X
c X
o X
n X
c X
a X
t X
e X
n X
a X
t X
i X
o X
n X
, X
o O
f O
, X
b X
a X
c X
k X
- X
t X
r X
a X
n X
s X
l X
a X
t X
i X
o X
n X
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
e X
x X
t X
r X
a X
c X
t X
e X
d X
, X
f O
r O
o O
m O
, X
t O
h O
e O
, X
b X
r X
o X
w X
s X
e X
d X
, X
n O
e O
w O
s O
, X
t X
i X
t X
l X
e X
s X
, X
, X
, X
a O
n O
d O
, X
t O
h O
e O
, X
n X
o X
r X
m X
a X
l X
i X
z X
e X
d X
, X
c X
o X
u X
n X
t X
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
f O
r O
o O
m O
, X
t O
h O
e O
, X
t X
o X
p X
i X
c X
s X
, X
a O
n O
d O
, X
s X
u X
b X
t X
o X
p X
i X
c X
s X
, X
o O
f O
, X
t O
h O
e O
, X
b X
r X
o X
w X
s X
e X
d X
, X
n X
e X
w X
s X
 
p X
r X
o X
v X
e X
, X
t O
h O
a O
t O
, X
s B-M
e I-M
q I-M
2 I-M
s I-M
e I-M
q I-M
, X
l X
s X
t X
m X
, X
a X
t X
t X
, X
c X
a X
n X
n X
o X
t X
, X
b O
e O
, X
g X
e X
n X
e X
r X
a X
t X
e X
d X
, X
b O
y O
, X
p X
r X
o X
j X
e X
c X
t X
i X
v X
e X
, X
g X
r X
a X
m X
m X
a X
r X
, X
f X
o X
r X
m X
a X
l X
i X
s X
m X
s X
, X
w O
i O
t O
h O
, X
b X
o X
u X
n X
d X
e X
d X
, X
k X
, X
 
L X
E X
A X
D X
- X
2 X
, X
d X
i X
r X
e X
c X
t X
l X
y X
, X
u O
s O
e O
s O
, X
t O
h O
e O
, X
ﬁ X
r X
s X
t X
, X
t O
w O
o O
, X
s O
e O
n O
t O
e O
n O
c O
e O
s O
, X
a O
s O
, X
t O
h O
e O
, X
s X
u X
b X
j X
e X
c X
t X
, X
l X
i X
n X
e X
 
T X
h X
e X
, X
C X
R X
O X
S X
E X
N X
T X
, X
b X
l X
o X
c X
k X
, X
i O
s O
, X
c X
o X
m X
p X
o X
s X
e X
d X
, X
o O
f O
, X
6 X
, X
p X
o X
s X
i X
t X
i X
o X
n X
- X
w X
i X
s X
e X
, X
c X
o X
n X
v X
o X
l X
u X
t X
i X
o X
n X
a X
l X
, X
l X
a X
y X
e X
r X
s X
 
W X
e X
, X
u X
n X
i X
f X
o X
r X
m X
l X
y X
, X
d X
i X
s X
t X
r X
i X
b X
u X
t X
e X
d X
, X
t O
h O
e O
, X
1 X
2 X
, X
t O
e O
s O
t O
, X
s X
e X
q X
u X
e X
n X
c X
e X
s X
, X
( X
, X
s X
i X
x X
, X
p X
e X
r X
, X
s X
t X
r X
a X
t X
e X
g X
y X
, X
) X
, X
, X
, X
s O
u O
c O
h O
, X
t O
h O
a O
t O
, X
w O
e O
, X
h O
a O
v O
e O
, X
3 X
0 X
, X
e X
a X
s X
y X
, X
, X
, X
3 X
0 X
, X
d X
e X
f X
a X
u X
l X
t X
, X
, X
, X
a O
n O
d O
, X
3 X
0 X
, X
h X
a X
r X
d X
, X
C X
- X
t X
e X
s X
t X
, X
r O
e O
s O
u O
l O
t O
s O
, X
f O
o O
r O
, X
e O
a O
c O
h O
, X
m X
a X
n X
i X
p X
u X
l X
a X
t X
i X
o X
n X
, X
s X
t X
r X
a X
t X
e X
g X
y X
 
W X
e X
, X
a O
r O
e O
, X
c X
o X
n X
c X
e X
r X
n X
e X
d X
, X
w O
i O
t O
h O
, X
o O
n O
e O
, X
o O
f O
, X
t O
h O
e O
, X
f O
e O
a O
t O
u O
r O
e O
s O
, X
i O
n O
, X
o O
r O
d O
e O
r O
, X
t O
o O
, X
m X
a X
k X
e X
, X
d X
i X
r X
e X
c X
t X
, X
c O
o O
m O
p O
a O
r O
i O
s O
o O
n O
, X
: X
, X
i X
d X
e X
n X
t X
i X
f X
y X
i X
n X
g X
, X
i X
f X
, X
t O
w O
o O
, X
E X
D X
U X
s X
, X
a O
r O
e O
, X
c X
o X
n X
n X
e X
c X
t X
e X
d X
, X
o O
n O
, X
w O
h O
i O
c O
h O
, X
t O
h O
e O
y O
, X
a O
c O
h O
i O
e O
v O
e O
, X
a O
n O
, X
o X
v X
e X
r X
a X
l X
l X
, X
F X
- X
m X
e X
a X
s X
u X
r X
e X
, X
o O
f O
, X
0 X
, X
. X
7 X
6 X
 
C X
o X
N X
L X
L X
, X
a O
n O
d O
, X
Y X
a X
h X
o X
o X
- X
A X
n X
s X
w X
e X
r X
s X
, X
h O
a O
v O
e O
, X
o O
n O
l O
y O
, X
a O
, X
s X
i X
n X
g X
l X
e X
, X
s O
e O
t O
, X
o O
f O
, X
a X
n X
n X
o X
t X
a X
t X
i X
o X
n X
s X
, X
f O
o O
r O
, X
e O
a O
c O
h O
, X
s O
e O
n O
t O
e O
n O
c O
e O
, X
a O
n O
d O
, X
h X
e X
n X
c X
e X
, X
, X
, X
r X
e X
f X
e X
r X
e X
n X
c X
e X
, X
c X
o X
v X
- X
e X
r X
a X
g X
e X
, X
c X
o X
u X
l X
d X
, X
p X
o X
t X
e X
n X
t X
i X
a X
l X
l X
y X
, X
u X
n X
d X
e X
r X
r X
a X
t X
e X
, X
m O
o O
d O
e O
l O
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
n O
, X
t O
h O
e O
s O
e O
, X
t O
e O
s O
t O
, X
s X
e X
t X
s X
 
O X
n X
, X
b O
o O
t O
h O
, X
W X
S X
J X
, X
a O
n O
d O
, X
M X
S X
R X
P X
, X
, X
, X
N B-M
a I-M
i I-M
v I-M
e I-M
, I-M
B I-M
a I-M
y I-M
e I-M
s I-M
, X
a O
c O
h O
i O
e O
v O
e O
s O
, X
t O
h O
e O
, X
h X
i X
g X
h X
e X
s X
t X
, X
a O
c O
c O
u O
r O
a O
c O
y O
, X
, X
, X
a O
n O
d O
, X
a O
, X
l X
o X
w X
, X
s O
t O
a O
n O
d O
a O
r O
d O
, X
d X
e X
v X
i X
a X
t X
i X
o X
n X
, X
i O
n O
, X
t O
h O
e O
, X
1 X
0 X
, X
r X
o X
u X
n X
d X
s X
, X
e O
v O
a O
l O
u O
a O
t O
i O
o O
n O
, X
o O
n O
, X
W X
S X
J X
 
E X
m X
p X
i X
r X
i X
c X
a X
l X
l X
y X
, X
, X
, X
w O
e O
, X
o X
b X
s X
e X
r X
v X
e X
d X
, X
t O
h O
a O
t O
, X
R X
A X
M X
L X
, X
w O
i O
t O
h O
, X
a X
f X
o X
r X
e X
m X
e X
n X
t X
i X
o X
n X
e X
d X
, X
r X
e X
w X
a X
r X
d X
, X
c O
a O
n O
, X
g X
e X
n X
e X
r X
a X
t X
e X
, X
b O
e O
t O
t O
e O
r O
, X
r X
e X
s X
p X
o X
n X
s X
e X
s X
, X
t O
h O
a O
n O
, X
M X
L X
E X
, X
b O
a O
s O
e O
l O
i O
n O
e O
, X
e X
v X
e X
n X
, X
w O
i O
t O
h O
o O
u O
t O
, X
b X
o X
o X
s X
t X
i X
n X
g X
, X
. X
 
T X
a X
b X
l X
e X
, X
7 X
, X
a O
l O
s O
o O
, X
e X
v X
a X
l X
u X
a X
t X
e X
s X
, X
T X
r X
a X
n X
s X
f X
o X
r X
m X
e X
r X
- X
b X
a X
s X
e X
d X
, X
, X
, X
t O
h O
e O
, X
u X
n X
c X
e X
r X
t X
a X
i X
n X
t X
y X
, X
d X
i X
c X
t X
i X
o X
n X
a X
r X
y X
, X
o O
f O
, X
T X
h X
e X
i X
l X
, X
e O
t O
, X
a X
l X
 
M X
u X
l X
t X
i X
- X
V X
i X
e X
w X
, X
( X
, X
Z X
h X
o X
u X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
6 X
, X
) X
, X
: X
, X
t O
h O
e O
, X
m O
o O
d O
e O
l O
, X
c X
a X
l X
c X
u X
l X
a X
t X
e X
s X
, X
m X
a X
t X
c X
h X
i X
n X
g X
, X
d X
e X
g X
r X
e X
e X
, X
b O
e O
t O
w O
e O
e O
n O
, X
a O
, X
c O
o O
n O
t O
e O
x O
t O
, X
a O
n O
d O
, X
a O
, X
r X
e X
s X
p X
o X
n X
s X
e X
, X
c X
a X
n X
d X
i X
d X
a X
t X
e X
, X
f O
r O
o O
m O
, X
b O
o O
t O
h O
, X
a O
, X
w O
o O
r O
d O
, X
s X
e X
q X
u X
e X
n X
c X
e X
, X
v X
i X
e X
w X
, X
a O
n O
d O
, X
a O
n O
, X
u X
t X
t X
e X
r X
a X
n X
c X
e X
, X
s X
e X
q X
u X
e X
n X
c X
e X
, X
v X
i X
e X
w X
 
T X
a X
b X
l X
e X
, X
1 X
, X
: X
, X
T X
h X
e X
, X
d X
i X
s X
t X
r X
i X
b X
u X
t X
i X
o X
n X
, X
o O
f O
, X
a X
n X
n X
o X
t X
a X
t X
e X
d X
, X
t X
e X
x X
t X
s X
, X
i O
n O
, X
e O
a O
c O
h O
, X
d X
o X
m X
a X
i X
n X
, X
o O
f O
, X
t O
h O
e O
, X
S X
N X
L X
I X
, X
c X
o X
r X
p X
u X
s X
 
M X
o X
d X
e X
l X
s X
, X
a O
r O
e O
, X
e O
v O
a O
l O
u O
a O
t O
e O
d O
, X
u O
s O
i O
n O
g O
, X
p X
e X
r X
p X
l X
e X
x X
i X
t X
y X
, X
o O
f O
, X
t O
h O
e O
, X
g X
o X
l X
d X
, X
r X
e X
s X
p X
o X
n X
s X
e X
, X
a O
s O
, X
d O
e O
s O
c O
r O
i O
b O
e O
d O
, X
i O
n O
, X
( X
, X
D X
i X
n X
a X
n X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
 
L X
S X
T X
M X
, X
r X
e X
p X
r X
e X
s X
e X
n X
t X
s X
, X
t O
h O
e O
, X
c X
u X
r X
r X
e X
n X
t X
, X
s X
t X
a X
t X
e X
, X
o O
f O
, X
t O
h O
e O
, X
a X
r X
t X
, X
f O
o O
r O
, X
c X
o X
n X
v X
e X
r X
s X
a X
t X
i X
o X
n X
a X
l X
, X
e X
m X
o X
t X
i X
o X
n X
, X
d X
e X
t X
e X
c X
t X
i X
o X
n X
, X
( X
, X
M X
a X
j X
u X
m X
d X
e X
r X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
9 X
, X
) X
 
I X
n X
t X
e X
r X
e X
s X
t X
i X
n X
g X
l X
y X
, X
, X
, X
t O
h O
e O
, X
P X
P X
M X
I X
A X
L X
, X
m O
o O
d O
e O
l O
, X
p X
e X
r X
f X
o X
r X
m X
e X
d X
, X
e X
v X
e X
n X
, X
w X
o X
r X
s X
e X
, X
t O
h O
a O
n O
, X
t O
h O
e O
, X
b O
a O
s O
e O
l O
i O
n O
e O
, X
w O
i O
t O
h O
, X
≤ X
4 X
0 X
% X
, X
d X
a X
t X
a X
 
J X
E X
L X
T X
A X
, X
a O
c O
h O
i O
e O
v O
e O
s O
, X
t O
h O
e O
, X
h X
i X
g X
h X
e X
s X
t X
, X
a O
c O
c O
u O
r O
a O
c O
y O
, X
, X
, X
b O
y O
, X
a X
r X
o X
u X
n X
d X
, X
5 X
% X
, X
, X
, X
a O
n O
d O
, X
s O
h O
o O
w O
s O
, X
a O
, X
l X
o X
w X
, X
s O
t O
a O
n O
d O
a O
r O
d O
, X
d X
e X
v X
i X
a X
t X
i X
o X
n X
, X
o O
v O
e O
r O
, X
t O
h O
e O
, X
1 X
0 X
, X
r X
o X
u X
n X
d X
s X
, X
o O
f O
, X
e X
x X
p X
e X
r X
i X
m X
e X
n X
t X
s X
 
T X
r X
a X
i X
n X
i X
n X
g X
, X
e X
n X
d X
s X
, X
w O
h O
e O
n O
, X
t O
h O
e O
, X
v O
a O
l O
i O
d O
a O
t O
i O
o O
n O
, X
s O
c O
o O
r O
e O
, X
d O
o O
e O
s O
, X
n O
o O
t O
, X
i X
n X
c X
r X
e X
a X
s X
e X
, X
a X
n X
y X
, X
f O
u O
r O
t O
h O
e O
r O
, X
( X
, X
s X
c X
o X
r X
i X
n X
g X
, X
2 X
9 X
, X
. X
0 X
8 X
, X
B O
L O
E O
U O
, X
o O
n O
, X
t O
h O
e O
, X
W X
M X
T X
, X
t O
e O
s O
t O
, X
) X
 
W X
e X
, X
a X
n X
a X
l X
y X
z X
e X
, X
w X
h X
e X
t X
h X
e X
r X
, X
p X
r X
e X
- X
t X
r X
a X
i X
n X
e X
d X
, X
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
s O
, X
p X
r X
o X
v X
i X
d X
e X
, X
a O
, X
g X
r X
e X
a X
t X
e X
r X
, X
b X
e X
n X
e X
f X
i X
t X
, X
i X
n X
- X
d X
o X
m X
a X
i X
n X
, X
o O
r O
, X
o X
u X
t X
- X
o X
f X
- X
d X
o X
m X
a X
i X
n X
, X
, X
, X
b O
y O
, X
c O
o O
m O
p O
a O
r O
i O
n O
g O
, X
r X
e X
l X
a X
t X
i X
v X
e X
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
i X
m X
p X
r X
o X
v X
e X
m X
e X
n X
t X
s X
, X
o O
n O
, X
i X
n X
- X
d X
o X
m X
a X
i X
n X
, X
a O
n O
d O
, X
o X
u X
t X
- X
o X
f X
d X
o X
m X
a X
i X
n X
, X
t X
r X
e X
e X
b X
a X
n X
k X
s X
, X
w O
h O
e O
n O
, X
a X
u X
g X
m X
e X
n X
t X
i X
n X
g X
, X
t O
h O
e O
, X
n X
e X
u X
r X
a X
l X
, X
p X
a X
r X
s X
e X
r X
s X
, X
w O
i O
t O
h O
, X
p X
r X
e X
- X
t X
r X
a X
i X
n X
e X
d X
, X
l O
a O
n O
g O
u O
a O
g O
e O
, X
r X
e X
p X
r X
e X
s X
e X
n X
t X
a X
t X
i X
o X
n X
s X
 
W X
e X
, X
u O
s O
e O
, X
a O
, X
p X
r X
e X
- X
t X
r X
a X
i X
n X
e X
d X
, X
d X
e X
- X
c X
o X
m X
p X
o X
s X
a X
b X
l X
e X
, X
a X
t X
t X
e X
n X
t X
i X
o X
n X
, X
m O
o O
d O
e O
l O
, X
( X
, X
P X
a X
r X
i X
k X
h X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
6 X
, X
) X
, X
w O
i O
t O
h O
, X
E X
l X
m X
o X
, X
e X
m X
b X
e X
d X
d X
i X
n X
g X
, X
( X
, X
P X
e X
t X
e X
r X
s X
, X
e O
t O
, X
a X
l X
, X
. X
, X
, X
, X
2 X
0 X
1 X
8 X
, X
) X
, X
t O
r O
a O
i O
n O
e O
d O
, X
o O
n O
, X
t O
h O
e O
, X
S X
N X
L X
I X
, X
d O
a O
t O
a O
s O
e O
t O
, X
3 X
, X
 
G X
S X
, X
G X
L X
S X
T X
M X
, X
( X
, X
n O
o O
t O
, X
d X
e X
p X
i X
c X
t X
e X
d X
, X
) X
, X
a O
n O
d O
, X
c X
h X
a X
r X
a X
c X
t X
e X
r X
, X
T X
r X
a X
n X
s X
C X
a X
p X
, X
y X
i X
e X
l X
d X
, X
o O
n O
e O
, X
e X
n X
c X
o X
d X
e X
r X
, X
s X
t X
a X
t X
e X
, X
p X
e X
r X
, X
t X
o X
k X
e X
n X
 
B X
i X
L X
S X
T X
M X
s X
, X
w O
a O
s O
, X
p O
r O
o O
p O
o O
s O
e O
d O
, X
t O
o O
, X
p O
e O
r O
f O
o O
r O
m O
, X
c X
o X
- X
e X
x X
t X
r X
a X
c X
t X
i X
o X
n X
, X
o O
f O
, X
a X
s X
p X
e X
c X
t X
, X
a O
n O
d O
, X
o X
p X
i X
n X
i X
o X
n X
, X
t O
e O
r O
m O
s O
, X
b O
y O
, X
m X
o X
d X
e X
l X
i X
n X
g X
, X
t O
h O
e O
i O
r O
, X
i X
n X
t X
e X
r X
- X
d X
e X
p X
e X
n X
d X
e X
n X
c X
i X
e X
s X
 
O X
v X
e X
r X
a X
l X
l X
, X
, X
, X
g O
i O
v O
e O
n O
, X
t O
h O
e O
, X
s X
u X
f X
ﬁ X
c X
i X
e X
n X
t X
, X
n O
u O
m O
b O
e O
r O
, X
o O
f O
, X
t O
r O
a O
i O
n O
i O
n O
g O
, X
s X
a X
m X
p X
l X
e X
s X
, X
i O
n O
, X
t O
h O
e O
, X
a X
u X
x X
i X
l X
i X
a X
r X
y X
, X
t O
a O
s O
k O
, X
T X
D X
, X
, X
, X
, X
t O
h O
e O
, X
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, X
o O
f O
, X
T X
A X
, X
t X
a X
s X
k X
s X
, X
c O
a O
n O
, X
b O
e O
, X
s X
i X
g X
n X
i X
f X
i X
c X
a X
n X
t X
l X
y X
, X
e X
n X
h X
a X
n X
c X
e X
d X
, X
o O
v O
e O
r O
, X
i O
t O
s O
, X
s X
i X
n X
g X
l X
e X
, X
t O
a O
s O
k O
, X
c X
o X
u X
n X
t X
e X
r X
p X
a X
r X
t X
, X
T X
r X
a X
n X
s X
C X
a X
p X
{ X
S X
} X
 
‘ X
a X
u X
x X
, X
( X
, X
+ X
g X
a X
t X
e X
, X
) X
’ X
, X
i O
s O
, X
u O
